Proxy Array Observation (nonatomic) - Adding Objects,3,150000,150000,636
Proxy Array Observation (nonatomic) - Removing Objects,3,150000,150000,624
Proxy Array Observation (nonatomic) - Adding Objects,1,150000,150000,634
Proxy Array Observation (nonatomic) - Removing Objects,1,150000,150000,319
Proxy Array Observation (nonatomic) - Adding Objects,2,150000,150000,310
Proxy Array Observation (nonatomic) - Removing Objects,2,150000,150000,626
KVC Mediated Array Observation (nonatomic) - Adding Objects,3,150000,150000,792
KVC Mediated Array Observation (nonatomic) - Removing Objects,3,150000,150000,809
KVC Mediated Array Observation (nonatomic) - Adding Objects,1,150000,150000,792
KVC Mediated Array Observation (nonatomic) - Removing Objects,1,150000,150000,285
KVC Mediated Array Observation (nonatomic) - Adding Objects,2,150000,150000,271
KVC Mediated Array Observation (nonatomic) - Removing Objects,2,150000,150000,796
Proxy Set Observation (nonatomic) - Adding Objects,3,15000,15000,6792
Proxy Set Observation (nonatomic) - Removing Objects,3,15000,15000,13478
Proxy Set Observation (nonatomic) - Adding Objects,1,15000,15000,6833
Proxy Set Observation (nonatomic) - Removing Objects,1,15000,15000,7543
Proxy Set Observation (nonatomic) - Adding Objects,2,15000,15000,56
Proxy Set Observation (nonatomic) - Removing Objects,2,15000,15000,5991
Proxy Array Observation (nonatomic) - Adding Objects,3,150000,150000,630
Proxy Array Observation (nonatomic) - Removing Objects,3,150000,150000,623
Proxy Array Observation (nonatomic) - Adding Objects,1,150000,150000,627
Proxy Array Observation (nonatomic) - Removing Objects,1,150000,150000,320
Proxy Array Observation (nonatomic) - Adding Objects,2,150000,150000,306
Proxy Array Observation (nonatomic) - Removing Objects,2,150000,150000,610
KVC Mediated Array Observation (nonatomic) - Adding Objects,3,150000,150000,794
KVC Mediated Array Observation (nonatomic) - Removing Objects,3,150000,150000,809
KVC Mediated Array Observation (nonatomic) - Adding Objects,1,150000,150000,789
KVC Mediated Array Observation (nonatomic) - Removing Objects,1,150000,150000,286
KVC Mediated Array Observation (nonatomic) - Adding Objects,2,150000,150000,270
KVC Mediated Array Observation (nonatomic) - Removing Objects,2,150000,150000,797
Proxy Set Observation (nonatomic) - Adding Objects,3,15000,15000,6820
Proxy Set Observation (nonatomic) - Removing Objects,3,15000,15000,13965
Proxy Set Observation (nonatomic) - Adding Objects,1,15000,15000,6867
Proxy Set Observation (nonatomic) - Removing Objects,1,15000,15000,7768
Proxy Set Observation (nonatomic) - Adding Objects,2,15000,15000,55
Proxy Set Observation (nonatomic) - Removing Objects,2,15000,15000,5994
Proxy Array Observation (nonatomic) - Adding Objects,3,150000,150000,627
Proxy Array Observation (nonatomic) - Removing Objects,3,150000,150000,621
Proxy Array Observation (nonatomic) - Adding Objects,1,150000,150000,633
Proxy Array Observation (nonatomic) - Removing Objects,1,150000,150000,320
Proxy Array Observation (nonatomic) - Adding Objects,2,150000,150000,307
Proxy Array Observation (nonatomic) - Removing Objects,2,150000,150000,616
KVC Mediated Array Observation (nonatomic) - Adding Objects,3,150000,150000,792
KVC Mediated Array Observation (nonatomic) - Removing Objects,3,150000,150000,811
KVC Mediated Array Observation (nonatomic) - Adding Objects,1,150000,150000,795
KVC Mediated Array Observation (nonatomic) - Removing Objects,1,150000,150000,286
KVC Mediated Array Observation (nonatomic) - Adding Objects,2,150000,150000,272
KVC Mediated Array Observation (nonatomic) - Removing Objects,2,150000,150000,799
Proxy Set Observation (nonatomic) - Adding Objects,3,15000,15000,6817
Proxy Set Observation (nonatomic) - Removing Objects,3,15000,15000,13996
Proxy Set Observation (nonatomic) - Adding Objects,1,15000,15000,6909
Proxy Set Observation (nonatomic) - Removing Objects,1,15000,15000,7656
Proxy Set Observation (nonatomic) - Adding Objects,2,15000,15000,56
Proxy Set Observation (nonatomic) - Removing Objects,2,15000,15000,6145
Proxy Array Observation (nonatomic) - Adding Objects,3,150000,150000,624
Proxy Array Observation (nonatomic) - Removing Objects,3,150000,150000,629
Proxy Array Observation (nonatomic) - Adding Objects,1,150000,150000,628
Proxy Array Observation (nonatomic) - Removing Objects,1,150000,150000,320
Proxy Array Observation (nonatomic) - Adding Objects,2,150000,150000,307
Proxy Array Observation (nonatomic) - Removing Objects,2,150000,150000,617
KVC Mediated Array Observation (nonatomic) - Adding Objects,3,150000,150000,795
KVC Mediated Array Observation (nonatomic) - Removing Objects,3,150000,150000,807
KVC Mediated Array Observation (nonatomic) - Adding Objects,1,150000,150000,791
KVC Mediated Array Observation (nonatomic) - Removing Objects,1,150000,150000,289
KVC Mediated Array Observation (nonatomic) - Adding Objects,2,150000,150000,270
KVC Mediated Array Observation (nonatomic) - Removing Objects,2,150000,150000,792
Proxy Set Observation (nonatomic) - Adding Objects,3,15000,15000,6838
Proxy Set Observation (nonatomic) - Removing Objects,3,15000,15000,14101
Proxy Set Observation (nonatomic) - Adding Objects,1,15000,15000,6972
Proxy Set Observation (nonatomic) - Removing Objects,1,15000,15000,7915
Proxy Set Observation (nonatomic) - Adding Objects,2,15000,15000,56
Proxy Set Observation (nonatomic) - Removing Objects,2,15000,15000,6011
Proxy Array Observation (nonatomic) - Adding Objects,3,150000,150000,628
Proxy Array Observation (nonatomic) - Removing Objects,3,150000,150000,624
Proxy Array Observation (nonatomic) - Adding Objects,1,150000,150000,635
Proxy Array Observation (nonatomic) - Removing Objects,1,150000,150000,318
Proxy Array Observation (nonatomic) - Adding Objects,2,150000,150000,309
Proxy Array Observation (nonatomic) - Removing Objects,2,150000,150000,620
KVC Mediated Array Observation (nonatomic) - Adding Objects,3,150000,150000,798
KVC Mediated Array Observation (nonatomic) - Removing Objects,3,150000,150000,820
KVC Mediated Array Observation (nonatomic) - Adding Objects,1,150000,150000,792
KVC Mediated Array Observation (nonatomic) - Removing Objects,1,150000,150000,290
KVC Mediated Array Observation (nonatomic) - Adding Objects,2,150000,150000,271
KVC Mediated Array Observation (nonatomic) - Removing Objects,2,150000,150000,801
Proxy Set Observation (nonatomic) - Adding Objects,3,15000,15000,6855
Proxy Set Observation (nonatomic) - Removing Objects,3,15000,15000,14095
Proxy Set Observation (nonatomic) - Adding Objects,1,15000,15000,6978
Proxy Set Observation (nonatomic) - Removing Objects,1,15000,15000,7928
Proxy Set Observation (nonatomic) - Adding Objects,2,15000,15000,57
Proxy Set Observation (nonatomic) - Removing Objects,2,15000,15000,6033
Proxy Array Observation (nonatomic) - Adding Objects,3,150000,150000,624
Proxy Array Observation (nonatomic) - Removing Objects,3,150000,150000,627
Proxy Array Observation (nonatomic) - Adding Objects,1,150000,150000,625
Proxy Array Observation (nonatomic) - Removing Objects,1,150000,150000,315
Proxy Array Observation (nonatomic) - Adding Objects,2,150000,150000,306
Proxy Array Observation (nonatomic) - Removing Objects,2,150000,150000,611
KVC Mediated Array Observation (nonatomic) - Adding Objects,3,150000,150000,789
KVC Mediated Array Observation (nonatomic) - Removing Objects,3,150000,150000,803
KVC Mediated Array Observation (nonatomic) - Adding Objects,1,150000,150000,785
KVC Mediated Array Observation (nonatomic) - Removing Objects,1,150000,150000,286
KVC Mediated Array Observation (nonatomic) - Adding Objects,2,150000,150000,269
KVC Mediated Array Observation (nonatomic) - Removing Objects,2,150000,150000,793
Proxy Set Observation (nonatomic) - Adding Objects,3,15000,15000,6835
Proxy Set Observation (nonatomic) - Removing Objects,3,15000,15000,14031
Proxy Set Observation (nonatomic) - Adding Objects,1,15000,15000,6989
Proxy Set Observation (nonatomic) - Removing Objects,1,15000,15000,7692
Proxy Set Observation (nonatomic) - Adding Objects,2,15000,15000,56
Proxy Set Observation (nonatomic) - Removing Objects,2,15000,15000,5980
Proxy Array Observation (nonatomic) - Adding Objects,3,150000,150000,629
Proxy Array Observation (nonatomic) - Removing Objects,3,150000,150000,633
Proxy Array Observation (nonatomic) - Adding Objects,1,150000,150000,624
Proxy Array Observation (nonatomic) - Removing Objects,1,150000,150000,318
Proxy Array Observation (nonatomic) - Adding Objects,2,150000,150000,306
Proxy Array Observation (nonatomic) - Removing Objects,2,150000,150000,608
KVC Mediated Array Observation (nonatomic) - Adding Objects,3,150000,150000,793
KVC Mediated Array Observation (nonatomic) - Removing Objects,3,150000,150000,804
KVC Mediated Array Observation (nonatomic) - Adding Objects,1,150000,150000,794
KVC Mediated Array Observation (nonatomic) - Removing Objects,1,150000,150000,285
KVC Mediated Array Observation (nonatomic) - Adding Objects,2,150000,150000,270
KVC Mediated Array Observation (nonatomic) - Removing Objects,2,150000,150000,791
Proxy Set Observation (nonatomic) - Adding Objects,3,15000,15000,7357
Proxy Set Observation (nonatomic) - Removing Objects,3,15000,15000,14571
Proxy Set Observation (nonatomic) - Adding Objects,1,15000,15000,6948
Proxy Set Observation (nonatomic) - Removing Objects,1,15000,15000,7672
Proxy Set Observation (nonatomic) - Adding Objects,2,15000,15000,56
Proxy Set Observation (nonatomic) - Removing Objects,2,15000,15000,6015
Proxy Array Observation (nonatomic) - Adding Objects,3,150000,150000,633
Proxy Array Observation (nonatomic) - Removing Objects,3,150000,150000,626
Proxy Array Observation (nonatomic) - Adding Objects,1,150000,150000,633
Proxy Array Observation (nonatomic) - Removing Objects,1,150000,150000,318
Proxy Array Observation (nonatomic) - Adding Objects,2,150000,150000,307
Proxy Array Observation (nonatomic) - Removing Objects,2,150000,150000,609
KVC Mediated Array Observation (nonatomic) - Adding Objects,3,150000,150000,790
KVC Mediated Array Observation (nonatomic) - Removing Objects,3,150000,150000,802
KVC Mediated Array Observation (nonatomic) - Adding Objects,1,150000,150000,788
KVC Mediated Array Observation (nonatomic) - Removing Objects,1,150000,150000,286
KVC Mediated Array Observation (nonatomic) - Adding Objects,2,150000,150000,270
KVC Mediated Array Observation (nonatomic) - Removing Objects,2,150000,150000,787
Proxy Set Observation (nonatomic) - Adding Objects,3,15000,15000,6850
Proxy Set Observation (nonatomic) - Removing Objects,3,15000,15000,14179
Proxy Set Observation (nonatomic) - Adding Objects,1,15000,15000,6955
Proxy Set Observation (nonatomic) - Removing Objects,1,15000,15000,7649
Proxy Set Observation (nonatomic) - Adding Objects,2,15000,15000,56
Proxy Set Observation (nonatomic) - Removing Objects,2,15000,15000,6187
Proxy Array Observation (nonatomic) - Adding Objects,3,150000,150000,633
Proxy Array Observation (nonatomic) - Removing Objects,3,150000,150000,629
Proxy Array Observation (nonatomic) - Adding Objects,1,150000,150000,624
Proxy Array Observation (nonatomic) - Removing Objects,1,150000,150000,319
Proxy Array Observation (nonatomic) - Adding Objects,2,150000,150000,308
Proxy Array Observation (nonatomic) - Removing Objects,2,150000,150000,618
KVC Mediated Array Observation (nonatomic) - Adding Objects,3,150000,150000,796
KVC Mediated Array Observation (nonatomic) - Removing Objects,3,150000,150000,808
KVC Mediated Array Observation (nonatomic) - Adding Objects,1,150000,150000,808
KVC Mediated Array Observation (nonatomic) - Removing Objects,1,150000,150000,287
KVC Mediated Array Observation (nonatomic) - Adding Objects,2,150000,150000,273
KVC Mediated Array Observation (nonatomic) - Removing Objects,2,150000,150000,800
Proxy Set Observation (nonatomic) - Adding Objects,3,15000,15000,6886
Proxy Set Observation (nonatomic) - Removing Objects,3,15000,15000,14123
Proxy Set Observation (nonatomic) - Adding Objects,1,15000,15000,6932
Proxy Set Observation (nonatomic) - Removing Objects,1,15000,15000,7859
Proxy Set Observation (nonatomic) - Adding Objects,2,15000,15000,56
Proxy Set Observation (nonatomic) - Removing Objects,2,15000,15000,6022
Proxy Array Observation (nonatomic) - Adding Objects,3,150000,150000,629
Proxy Array Observation (nonatomic) - Removing Objects,3,150000,150000,628
Proxy Array Observation (nonatomic) - Adding Objects,1,150000,150000,626
Proxy Array Observation (nonatomic) - Removing Objects,1,150000,150000,323
Proxy Array Observation (nonatomic) - Adding Objects,2,150000,150000,306
Proxy Array Observation (nonatomic) - Removing Objects,2,150000,150000,618
KVC Mediated Array Observation (nonatomic) - Adding Objects,3,150000,150000,788
KVC Mediated Array Observation (nonatomic) - Removing Objects,3,150000,150000,812
KVC Mediated Array Observation (nonatomic) - Adding Objects,1,150000,150000,794
KVC Mediated Array Observation (nonatomic) - Removing Objects,1,150000,150000,289
KVC Mediated Array Observation (nonatomic) - Adding Objects,2,150000,150000,272
KVC Mediated Array Observation (nonatomic) - Removing Objects,2,150000,150000,805
Proxy Set Observation (nonatomic) - Adding Objects,3,15000,15000,6845
Proxy Set Observation (nonatomic) - Removing Objects,3,15000,15000,14057
Proxy Set Observation (nonatomic) - Adding Objects,1,15000,15000,7000
Proxy Set Observation (nonatomic) - Removing Objects,1,15000,15000,7685
Proxy Set Observation (nonatomic) - Adding Objects,2,15000,15000,57
Proxy Set Observation (nonatomic) - Removing Objects,2,15000,15000,6041
